targetid,clase_aprox,error
39628147557143345,O,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Read timed out. (read timeout=3.1)"
39628328444888236,B,"[RTIMEOUT] Try increasing the value of the ""read_timeout"" parameter to ""SparclClient()"". The current values is: 5400.0 (seconds)HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Read timed out. (read timeout=3.1)"
2305843021742082408,B,"[RTIMEOUT] Try increasing the value of the ""read_timeout"" parameter to ""SparclClient()"". The current values is: 5400.0 (seconds)HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Read timed out. (read timeout=3.1)"
39628528295085218,B,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Read timed out. (read timeout=3.1)"
39627794358992963,B,"[RTIMEOUT] Try increasing the value of the ""read_timeout"" parameter to ""SparclClient()"". The current values is: 5400.0 (seconds)HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Read timed out. (read timeout=3.1)"
2305843036434736339,B,"[RTIMEOUT] Try increasing the value of the ""read_timeout"" parameter to ""SparclClient()"". The current values is: 5400.0 (seconds)HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Read timed out. (read timeout=3.1)"
2305843018923528918,B,"[RTIMEOUT] Try increasing the value of the ""read_timeout"" parameter to ""SparclClient()"". The current values is: 5400.0 (seconds)HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Read timed out. (read timeout=3.1)"
39628413861891870,B,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Read timed out. (read timeout=3.1)"
39627660770411148,B,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Read timed out. (read timeout=3.1)"
39627930174754176,B,"[RTIMEOUT] Try increasing the value of the ""read_timeout"" parameter to ""SparclClient()"". The current values is: 5400.0 (seconds)HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Read timed out. (read timeout=3.1)"
39627951439877791,B,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Read timed out. (read timeout=3.1)"
2305843021737894136,A,"[RTIMEOUT] Try increasing the value of the ""read_timeout"" parameter to ""SparclClient()"". The current values is: 5400.0 (seconds)HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Read timed out. (read timeout=3.1)"
39627826516724662,F,"[RTIMEOUT] Try increasing the value of the ""read_timeout"" parameter to ""SparclClient()"". The current values is: 5400.0 (seconds)HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Read timed out. (read timeout=3.1)"
39628423479428098,F,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Read timed out. (read timeout=3.1)"
39628025272207850,F,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Read timed out. (read timeout=3.1)"
39628477816641002,G,"[UNKSPARC] ConnectTimeout: HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/spectras/?include=ivar%2Cspecid%2Cflux%2Cmodel%2Csparcl_id%2Cwavelength&format=pkl (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718cd0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628502634334329,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718910>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628512268651109,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718e10>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628426717436075,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718a50>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39632941604671535,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x1197196d0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628511006163027,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719590>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628342760049708,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719950>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633178490569245,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719bd0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633179996324058,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719e50>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39632974936803782,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a0d0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628430148371515,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a350>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39632976392227168,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a5d0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628228687563096,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a710>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39632951171878163,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a490>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633131992517742,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a210>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39632974940997048,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719f90>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633362758928684,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719d10>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39632941839550426,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719a90>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39632976903933659,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719590>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633324553013946,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x1197196d0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633282182153516,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718a50>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633057807861152,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718e10>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633006746407222,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718910>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633110094054043,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718cd0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628497466952392,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a990>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39632941600473278,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971ac10>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628203790173902,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719810>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628352432112724,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971afd0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
